id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
100,Message,147,0,False,2020-09-07 00:46:45+00:00,¡ESTAMOS EN VIVO! 🚨🚨. . Análisis del Decreto 1174: Duque empeora las condiciones laborales. 🇨🇴🇨🇴. . El 1174 es el reflejo de las constantes reformas laborales que se han hecho con la excusa de generar empleo  no lo han hecho pero precariza las condiciones de trabajo de la gente.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️ y seguir nuestra página👍🏻: https://www.facebook.com/jorge.robledo.castillo/videos/653612575279243/. . En YouTube  pueden hacer clic en el enlace ⬇️  y suscribirse a mi canal 🔴: https://www.youtube.com/watch?v=2H7iBvbbwCg,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.568557
102,Message,167,0,False,2020-09-07 01:31:33+00:00,**Análisis del Decreto 1174: Duque empeora las condiciones laborales. **🇨🇴🇨🇴. . __Diálogo del senador Robledo con los tres presidentes de las principales centrales obreras: Julio Roberto Gómez de la CGT  Miguel Morantes de la CTC y Diógenes Orjuela de la CUT.. __. El 1174 es el reflejo de las constantes reformas laborales que se han hecho con la excusa de generar empleo  no lo han hecho pero precarizan las condiciones de trabajo de la gente.. . **Los invitamos a compartir esta transmisión con tu familia y amigos.. **. **¿Dónde lo pueden ver?** 📱💻📺. . **En Facebook: **https://www.facebook.com/jorge.robledo.castillo/videos/653612575279243/. . **En YouTube: **https://www.youtube.com/watch?v=2H7iBvbbwCg,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.568557
103,Message,186,2,False,2020-09-08 17:20:17+00:00,**#ÚltimoMinuto**. **🚨🚨🚨. . **__El senador Jorge Enrique Robledo junto con varios senadores de la oposición presentarán en las próximas horas ante la plenaria de esta corporación  proposición de Moción de Censura contra el Ministro de Defensa  Carlos Holmes Trujillo. 🇨🇴🇨🇴🇨🇴🇨🇴__. . Conozca las razones aquí: https://twitter.com/jerobledo/status/1303381291950313474?s=12,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.568557
104,Message,200,1,False,2020-09-08 21:00:56+00:00,**A PARTIR DE ESTE MOMENTO - ¡TWITTERATÓN! 🚨🚨. . #AdiósMinDefensa**. . Por violar la ley  mentirle y engañar al Senado y permitir la presencia anticonstitucional de las tropas norteamericanas en Colombia  vamos a respaldar la moción de censura contra el MinDefensa  presenta por el Senador Jorge Enrique Robledo junto a varios congresistas de la oposición.,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.568557
105,Message,217,1,False,2020-09-08 21:01:02+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.568557
106,Message,167,0,False,2020-09-09 16:13:47+00:00,**Senador Jorge Enrique Robledo lamenta y rechaza este acto de abuso policial que terminó con la vida del ciudadano Javier Ordoñez.**. . __Solidaridad con su familia y personas cercanas.__. [. https://twitter.com/JERobledo/status/1303722444633579520](https://twitter.com/JERobledo/status/1303722444633579520),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.568557
107,Message,151,0,False,2020-09-12 19:57:56+00:00,**¡DOMINGO 13 DE SEPT. - 7:00 p.m.!🚨🚨. . Robledo Analiza: ¿Qué pasa en Bogotá?. 🇨🇴🇨🇴. **. __El senador Jorge Enrique Robledo junto al concejal Manuel Sarmiento  invitan a conversar sobre los graves acontecimientos ocurridos en Bogotá y que ha costado trágicamente la vida a 10 personas  el evidenciado abuso de la policía  el correcto accionar de la alcaldesa Claudia López y las acciones que se deben hacer para reformar la institución policial y recuperar la convivencia.__. . Los invitamos a compartir esta transmisión con tu familia y amigos: https://twitter.com/jerobledo/status/1304516475194150914?s=21. . **¿Dónde se pueden conectar?**📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/91251840313/posts/10164434918030314/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://youtu.be/5ZPlPl73vIs. . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.568557
108,Message,141,0,False,2020-09-12 19:58:09+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.567560
109,Message,153,0,False,2020-09-13 00:27:16+00:00,**¡DOMINGO 13 DE SEPT. - 7:00 p.m.! 🚨🚨. . Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴**. . __Recuerda: A las 6PM  con velatón y cacerolazo  diremos #VerdadJusticiaYReformaYa. __🕯🕯🕯. . El senador Jorge Enrique Robledo junto al concejal Manuel Sarmiento  invitan a conversar sobre los graves acontecimientos ocurridos en Bogotá y que ha costado trágicamente la vida a 10 personas  el evidenciado abuso de la policía  el correcto accionar de la alcaldesa Claudia López y las acciones que se deben hacer para reformar la institución policial y recuperar la convivencia.. . Los invitamos a compartir esta transmisión con tu familia y amigos: https://twitter.com/jerobledo/status/1304516475194150914?s=21. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/91251840313/posts/10164434918030314/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://youtu.be/5ZPlPl73vIs. . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.567560
110,Message,171,1,False,2020-09-13 00:27:27+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.567560
111,Message,156,0,False,2020-09-13 21:51:47+00:00,**¡DOMINGO 13 DE SEPT. - 7:00 p.m.! 🚨🚨. . Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴. . __Recuerda: A las 6PM  con velatón y cacerolazo  diremos #VerdadJusticiaYReformaYa  🕯🕯🕯**__. . El senador Jorge Enrique Robledo junto al concejal Manuel Sarmiento  invitan a conversar sobre los graves acontecimientos ocurridos en Bogotá y que ha costado trágicamente la vida a 10 personas  el evidenciado abuso de la policía  el correcto accionar de la alcaldesa Claudia López y las acciones que se deben hacer para reformar la institución policial y recuperar la convivencia.. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: [https://www.facebook.com/91251840313/posts/10164434918030314](https://www.facebook.com/91251840313/posts/10164434918030314/?extid=5nL4NmFWH9uISbsQ&d=n)/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: [https://youtu.be/5ZPlPl73vIs](https://youtu.be/5ZPlPl73vIs). . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.567560
112,Message,145,0,False,2020-09-13 23:55:41+00:00,**¡ATENCIÓN!**,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.567560
113,Message,146,0,False,2020-09-13 23:58:14+00:00,**¡ATENCIÓN!**.   🔊🔊  . . La conversación entre el **senador Jorge Enrique Robledo** y el **concejal Manuel Sarmiento**  __Sobre los dolorosos hechos de Bogotá__  comenzará a las 7:15 p.m. . ⏰⏰,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.567560
114,Message,147,0,False,2020-09-14 00:16:04+00:00,¡ESTAMOS EN VIVO! 🚨🚨. . Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo junto al concejal Manuel Sarmiento  invitan a conversar sobre los graves acontecimientos ocurridos en Bogotá y que ha costado trágicamente la vida a 10 personas  el evidenciado abuso de la policía  el correcto accionar de la alcaldesa Claudia López y las acciones que se deben hacer para reformar la institución policial y recuperar la convivencia.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/91251840313/posts/10164434918030314/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://youtu.be/5ZPlPl73vIs. . En Twitter  no olviden suscribirse a nuestra cuenta: https://www.pscp.tv/w/ci1b5jEwMzcyMzR8MVJER2xycXd5ek14TB1DRi555-cvW1YYCARZTBK_pOVwvN4688JmBjNwOFFM?t=14s,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.567560
115,Message,138,0,False,2020-09-14 00:34:07+00:00,*¡SEGUIMOS EN VIVO - COMPARTE  COMPARTE Y COMPARTE ESTE MENSAJE! 🚨🚨*. . *Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴*. . En estos momentos el senador Jorge Enrique Robledo y el concejal Manuel Sarmiento analizan los trágicos abusos policiales de esta semana.. . *HAGAMOS QUE ESTE MENSAJE LLEGUE A TODA COLOMBIA. COMPARTE ESTA TRANSMISIÓN CON TU FAMILIA Y AMIGOS.*. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/91251840313/posts/10164434918030314/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://youtu.be/5ZPlPl73vIs. . En Twitter  no olviden suscribirse a nuestra cuenta: https://www.pscp.tv/w/ci1b5jEwMzcyMzR8MVJER2xycXd5ek14TB1DRi555-cvW1YYCARZTBK_pOVwvN4688JmBjNwOFFM?t=14s,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.567560
116,Message,138,0,False,2020-09-14 00:50:07+00:00,¡SEGUIMOS EN VIVO - COMPARTE  COMPARTE Y COMPARTE ESTE MENSAJE! 🚨🚨. . Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴. . En estos momentos el senador Jorge Enrique Robledo y el concejal Manuel Sarmiento analizan los trágicos abusos policiales de esta semana.. . *HAGAMOS QUE ESTE MENSAJE LLEGUE A TODA COLOMBIA. COMPARTE ESTA TRANSMISIÓN CON TU FAMILIA Y AMIGOS.*. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: [https://www.facebook.com/jorge.robledo.castillo/videos/319195012516109/](https://www.facebook.com/jorge.robledo.castillo/videos/319195012516109/). . En YouTube  pueden hacer clic en el enlace ⬇️: [https://youtu.be/5ZPlPl73vIs](https://youtu.be/5ZPlPl73vIs). . En Twitter  no olviden suscribirse a nuestra cuenta: [https://www.pscp.tv/w/ci1b5jEwMzcyMzR8MVJER2xycXd5ek14TB1DRi555-cvW1YYCARZTBK_pOVwvN4688JmBjNwOFFM?t=14s](https://www.pscp.tv/w/ci1b5jEwMzcyMzR8MVJER2xycXd5ek14TB1DRi555-cvW1YYCARZTBK_pOVwvN4688JmBjNwOFFM?t=14s),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.567560
117,Message,148,1,False,2020-09-14 01:04:34+00:00,¡SEGUIMOS EN VIVO - MANUEL SARMIENTO CONVERSA CON JORGE ROBLEDO🚨🚨. . Sobre los dolorosos hechos en Bogotá. 🇨🇴🇨🇴. . En estos momentos el senador Jorge Enrique Robledo y el concejal Manuel Sarmiento analizan los trágicos abusos policiales de esta semana.. . *HAGAMOS QUE ESTE MENSAJE LLEGUE A TODA COLOMBIA. COMPARTE ESTA TRANSMISIÓN CON TU FAMILIA Y AMIGOS.*. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/319195012516109/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://youtu.be/5ZPlPl73vIs. . En Twitter  no olviden suscribirse a nuestra cuenta: https://www.pscp.tv/w/ci1b5jEwMzcyMzR8MVJER2xycXd5ek14TB1DRi555-cvW1YYCARZTBK_pOVwvN4688JmBjNwOFFM?t=14s,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.566520
118,Message,148,0,False,2020-09-14 17:19:58+00:00,**ROBLEDO EN W RADIO. **📻. . A partir de este momento el senador Jorge Enrique Robledo participa en #SigueLaW con Juan Pablo Calvás acerca de la propuesta para reformar la Policía Nacional en el marco de la democracia y el respeto a la protesta social y los derechos humanos.. . Fb: https://www.facebook.com/91251840313/posts/10164443963970314/. . Twitter: https://twitter.com/jerobledo/status/1305554212747653121?s=21. . www.wradio.com.co,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.566520
119,Message,203,2,False,2020-09-15 01:04:55+00:00,**¡MARTES 15 DE SEPT. - 10:00 a.m.! 🚨🚨. . Debate de control político: . No se Roben la Panela. ¡No a la patente!. 🇨🇴🇨🇴. **. El senador Jorge Enrique Robledo demostrará porqué la propuesta de patentar ante la SIC el proceso de producción de la panela destruye empleos  afecta las familias campesinas que dependen de este sector y agrava las condiciones de vida del país.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/jorge.robledo.castillo/videos/623328601909189/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://www.youtube.com/watch?v=3EK9TWvnPIQ. . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 10:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.566520
120,Message,160,1,False,2020-09-15 01:05:02+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.566520
121,Message,187,1,False,2020-09-15 15:37:35+00:00,**¡ESTAMOS EN VIVO! 🚨🚨. . Debate de control político: No se Roben la Panela. ¡No a la patente! 🇨🇴🇨🇴**. . __El senador Jorge Enrique Robledo demostrará porqué la propuesta de patentar ante la SIC el proceso de producción de la panela destruye empleos  afecta las familias campesinas que dependen de este sector y agrava las condiciones de vida del país.__. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/jorge.robledo.castillo/videos/623328601909189/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://www.youtube.com/watch?v=3EK9TWvnPIQ,False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.566520
122,Message,172,0,False,2020-09-18 00:48:10+00:00,🔴 ¡EN VIVO! 🔴. . LAS RAZONES PARA SUMARSE A LA CARAVANA NACIONAL CONTRA EL GOBIERNO DE DUQUE. . El concejal Manuel Sarmiento conversa con Diógenes Orjuela y Vicky Avendaño sobre la agenda de reactivación de la movilización ciudadana en Colombia. . . Facebook: https://web.facebook.com/ConcejalManuelSarmiento/videos/4305058619564361/. . YouTube: https://youtu.be/8E_MSt_tzfE. . Twitter: https://twitter.com/mjsarmientoa/status/1306753221705084930?s=19. . ¡Ayúdanos a compartir!,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.566520
123,Message,176,0,False,2020-09-18 14:13:19+00:00,*¡Estamos en vivo!* 🚨🚨. . El senador Jorge Enrique Robledo participa del foro ‘Controversias asociadas con las patentes para la Panela’ convocada por la Universidad Pedagógica de Colombia.🇨🇴🇨🇴. . Pueden verlo siguiendo los enlaces.. Fb: https://www.facebook.com/watch/live/?v=627071427958787&ref=watch_permalink. . YouTube: https://www.youtube.com/watch?v=l0kfXfq0T48,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.566520
124,Message,169,0,False,2020-09-20 15:35:06+00:00,¡**DOMINGO 20 DE SEPT. - 7:00 p.m.! 🚨🚨**. . **Las Razones para la Caravana Nacional: sectores opinan. 🇨🇴🇨🇴. **. El senador Jorge Enrique Robledo conversará con diferentes representantes de sectores sociales acerca de los motivos qué hay para participar en la gran caravana de este 21 de septiembre.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/jorge.robledo.castillo/videos/773994416502201/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://www.youtube.com/watch?v=2GXhOrmiDbM. . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:38.566520
126,Message,167,0,False,2020-09-20 15:35:18+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:38.565675
128,Message,164,0,False,2020-09-20 20:39:40+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.531933
129,Message,161,0,False,2020-09-21 00:20:44+00:00,¡Estamos en vivo! 🚨🚨. . Las Razones para la Caravana Nacional: sectores opinan. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo conversará con diferentes representantes de sectores sociales acerca de los motivos qué hay para participar en la gran caravana de este 21 de septiembre.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/773994416502201/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=2GXhOrmiDbM,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.531933
130,Message,163,0,False,2020-09-21 00:42:53+00:00,¡Seguimos en vivo! 🚨🚨. . Las Razones para la Caravana Nacional: sectores opinan. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo conversará con diferentes representantes de sectores sociales acerca de los motivos qué hay para participar en la gran caravana de este 21 de septiembre.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/773994416502201/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=2GXhOrmiDbM,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.531933
131,Message,166,1,False,2020-09-21 16:28:25+00:00,https://twitter.com/jerobledo/status/1308067034023038976?s=21,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.531933
132,Message,165,0,False,2020-09-22 15:39:27+00:00,**¡ESTAMOS EN VIVO!*🚨🚨**. . **DEBATE DE CONTROL POLÍTICO:. PROYECTOS DE MINERÍA EN JERICÓ Y SANTURBÁN. ¡Mal en ambiente  mal en economía!🌱🌿🍂📉📉. . HAGAMOS QUE ESTE MENSAJE LLEGUE A TODA COLOMBIA. COMPARTE ESTA TRANSMISIÓN CON TU FAMILIA Y AMIGOS.**. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/622578305088838/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=UwBjyklacFA,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.531933
133,Message,168,0,False,2020-09-23 13:19:43+00:00,**El senador Robledo junto con 21 congresistas presentaron queja disciplinaria ante de la Procuraduría contra el Ministro de Defensa  Carlos Holmes Trujillo.. **. __Buen día. Compartimos con ustedes el siguiente boletín de prensa.__. . Comparte masivamente  dale like y comenta positivamente:. . https://twitter.com/jerobledo/status/1308751192017772544?s=21,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.531933
134,Message,171,0,False,2020-09-23 15:14:25+00:00,Estamos en vivo en #SemanaNoticias de Revista Semana hablando sobre la queja disciplinaria contra el Ministro de Defensa.. . Pueden verlo aquí.. . En FB: https://www.facebook.com/watch/?v=652199072336044&extid=vYU3NOQYOgLDzJMX. . En YOUTUBE: https://www.youtube.com/watch?v=7JJqjxUi0fQ&feature=youtu.be,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.531933
135,Message,243,3,False,2020-09-24 19:20:23+00:00,**¡EXTRA!. JUEVES 24 DE SEPT. - 6:00 p.m. 🚨🚨. . #CarlosHolmesRenunciePor. 🇨🇴🇨🇴. **. Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: [https://www.facebook.com/jorge.robledo.castillo/videos/2617905201760054/](https://www.facebook.com/jorge.robledo.castillo/videos/2617905201760054/). . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: [https://www.youtube.com/watch?v=ilPSSYcsLFQ](https://www.youtube.com/watch?v=ilPSSYcsLFQ). . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 6:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.531933
136,Message,171,2,False,2020-09-24 19:20:32+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.530936
137,Message,167,1,False,2020-09-24 22:55:16+00:00,*¡ATENCIÓN!*. *EMPEZAMOS A LAS 6:15pm.* 🔴🔴. . *#CarlosHolmesRenunciePor.* 🇨🇴🇨🇴. . Son muchos los motivos por los que Carlos Holmes Trujillo ha fracasado como ministro: Por engañar al país y al Senado  violar la ley permitiendo la presencia de tropas de EE.UU.  desobedecer sentencias judiciales  no resolver las masacres de colombianas y colombianos  no pedir perdón y estigmatizar la protesta social  pacífica y democrática.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📲:. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/2617905201760054/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=ilPSSYcsLFQ. . En Twitter  no olviden suscribirse a nuestra cuenta: @JERobledo (el enlace se activará a las 6:15 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
138,Message,168,0,False,2020-09-24 23:15:34+00:00,**¡ATENCIÓN!. ESTAMOS EN VIVO 🔴🔴. . #CarlosHolmesRenunciePor. 🇨🇴🇨🇴**. . Son muchos los motivos por los que Carlos Holmes Trujillo ha fracasado como ministro: Por engañar al país y al Senado  violar la ley permitiendo la presencia de tropas de EE.UU.  desobedecer sentencias judiciales  no resolver las masacres de colombianas y colombianos  no pedir perdón y estigmatizar la protesta social  pacífica y democrática.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📲:. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/2617905201760054/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=ilPSSYcsLFQ. . En Twitter ⬇️: https://twitter.com/JERobledo/status/1309269528224776192,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
139,Message,171,0,False,2020-09-24 23:33:02+00:00,*¡SEGUIMOS EN VIVO!* 🔴🔴. . *#CarlosHolmesRenunciePor.* 🇨🇴🇨🇴. . _Los invitamos a compartir esta transmisión con tu familia y amigos._. . ¿Dónde se pueden conectar? 📲:. . En Facebook ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/2617905201760054/. . En YouTube ⬇️: https://www.youtube.com/watch?v=ilPSSYcsLFQ. . En Twitter ⬇️: https://twitter.com/JERobledo/status/1309269528224776192,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
140,Message,168,0,False,2020-09-26 20:23:02+00:00,DOMINGO 27 DE SEPT. - 7:00 p.m. 🚨🚨. . La Verdad sobre la Policía. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo explicará su posición sobre cómo debe actuar correctamente la fuerza pública  fuerza que es una necesidad de todos los países.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: [https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/](https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/). . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: [https://www.youtube.com/watch?v=hSmx7-4jPBM](https://www.youtube.com/watch?v=hSmx7-4jPBM). . En Twitter  no olviden suscribirse a nuestra cuenta: [https://twitter.com/jerobledo/status/1309950145296039938?s=21 ](https://twitter.com/jerobledo/status/1309950145296039938?s=21) @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
141,Message,160,0,False,2020-09-26 20:23:10+00:00,,True,False,,False,True,False,JERobledo,2022-02-03 12:05:37.530936
142,Message,167,0,False,2020-09-27 19:04:13+00:00,HOY DOMINGO 27 DE SEPT. - 7:00 p.m. 🚨🚨. . La Verdad sobre la Policía. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo explicará su posición sobre cómo debe actuar correctamente la fuerza pública  fuerza que es una necesidad de todos los países.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . *¿Dónde se pueden conectar?* 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️  activar el recordatorio ⭐ y seguir nuestra página👍🏻: https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/. . En YouTube  pueden hacer clic en el enlace ⬇️  activar el recordatorio 🛎️  y suscribirse a mi canal 🔴: https://www.youtube.com/watch?v=hSmx7-4jPBM. . En Twitter  no olviden suscribirse a nuestra cuenta: https://twitter.com/jerobledo/status/1309950145296039938?s=21  @JERobledo (el enlace se activará a las 7:00 en punto),False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
143,Message,186,0,False,2020-09-28 00:05:59+00:00,ESTAMOS EN VIVO 🚨🚨. . LA VERDAD SOBRE LA POLICÍA. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo explicará su posición sobre cómo debe actuar correctamente la fuerza pública  fuerza que es una necesidad de todos los países.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: [https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/](https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/). . En YouTube  pueden hacer clic en el enlace ⬇️: [https://www.youtube.com/watch?v=hSmx7-4jPBM](https://www.youtube.com/watch?v=hSmx7-4jPBM). . En Twitter  pueden hacer clic en el enlace ⬇️: [https://twitter.com/jerobledo/status/1310369840511684608?s=21](https://twitter.com/jerobledo/status/1310369840511684608?s=21),False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
144,Message,235,0,False,2020-09-28 00:18:44+00:00,SEGUIMOS EN VIVO 🚨🚨. . LA VERDAD SOBRE LA POLICÍA. 🇨🇴🇨🇴. . El senador Jorge Enrique Robledo explica su posición sobre cómo debe actuar correctamente la fuerza pública  fuerza que es una necesidad de todos los países.. . Los invitamos a compartir esta transmisión con tu familia y amigos.. . ¿Dónde se pueden conectar? 📱💻📺. . En Facebook  pueden hacer clic en el enlace ⬇️: https://www.facebook.com/jorge.robledo.castillo/videos/330509681560178/. . En YouTube  pueden hacer clic en el enlace ⬇️: https://www.youtube.com/watch?v=hSmx7-4jPBM. . En Twitter  pueden hacer clic en el enlace ⬇️: https://twitter.com/jerobledo/status/1310369840511684608?s=21,False,False,,False,False,False,JERobledo,2022-02-03 12:05:37.530936
