id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
323,Message,265,0,False,2021-11-17 11:19:48+00:00,#COMUNICADO ante las recientes declaraciones de Eduardo Montealegre Lynett. . . No nos sorprende esta conducta del Ex – Fiscal General que perpetúa la persecución del pasado con las amenazas del presente.. . . ÓSCAR IVÁN ZULUAGA y JAIME GRANADOS PEÑA. . https://twitter.com/oizuluaga/status/1460925714451111941,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
324,Message,250,0,False,2021-11-17 12:36:40+00:00,Si Petro dice tener la solución a todos los problemas de Colombia  entonces  ¿por qué no le pasa esa fórmula mágica a Maduro para que arregle Venezuela?,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
325,Message,244,0,False,2021-11-17 13:11:51+00:00,https://twitter.com/oizuluaga/status/1460955396680654860,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
326,Message,230,0,False,2021-11-17 16:04:52+00:00,En mi Gobierno: ¡todo bachiller va a salir con doble titulación!,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
327,Message,233,0,False,2021-11-17 16:05:59+00:00,Lideraré una gran coalición con la que vamos a vencer a la izquierda populista que pretende gobernar a Colombia 💪🏼🇨🇴,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
328,Message,226,0,False,2021-11-17 16:09:53+00:00,¡Yo soy quien tiene la experiencia para generar empleos bien remunerados! 📚,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
329,Message,231,0,False,2021-11-17 16:13:50+00:00,Juntos vamos a salir adelante. ¡Sé cómo generar oportunidades para todos!,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
330,Message,245,0,False,2021-11-17 16:20:57+00:00,Necesitamos conformar una gran alianza  con principios e ideas  para proteger la democracia.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
331,Message,252,0,False,2021-11-17 18:12:15+00:00,Mensaje a Gustavo Petro sobre su “fórmula mágica”. . . 🎥 https://fb.watch/9k-RmCk8tX/,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
332,Message,261,0,False,2021-11-17 18:19:25+00:00,https://twitter.com/oizuluaga/status/1461035811974094851. . Cúcuta va a tener nuestro apoyo  sin ceder al Estado mafioso de Maduro.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
333,Message,268,0,False,2021-11-17 22:40:36+00:00,¡El objetivo debe ser producir para exportar!. . https://twitter.com/oizuluaga/status/1461092760308568066?s=21,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
334,Message,278,1,False,2021-11-18 00:02:16+00:00,¡Los tenis de la Seguridad Democrática 2.0! 👟🇨🇴. . https://vm.tiktok.com/ZM8boBNgE/. . . #LosTenisDeZuluaga,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
335,Message,278,1,False,2021-11-18 14:48:02+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
336,Message,274,0,False,2021-11-18 16:45:12+00:00,¡HOY!. . Estaré en Revista Semana hablando con Vicky Dávila a partir del medio día. Te invito a participar en redes sociales con los numerales: #VickyEnSemana y #MontealegreEs. . . https://twitter.com/oizuluaga/status/1461374484338909188,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.341149
337,Message,291,0,False,2021-11-18 17:09:06+00:00,SEMANA entrevista al precandidato presidencial del Centro Democrático Óscar Iván Zuluaga  quien ha protagonizado un fuerte choque con el exfiscal Eduardo Montealegre  a quien denunció por concusión. ¿Qué fue lo que pasó?. . En vivo: https://youtu.be/QzgKHZOimqg,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
338,Message,311,0,False,2021-11-18 19:16:32+00:00,**“Nunca es tarde para que se conozca la verdad”: Óscar Iván Zuluaga. . https://www.semana.com/semana-tv/vicky-en-semana/articulo/miedo-e-impotencia-oscar-ivan-zuluaga-y-los-motivos-de-su-silencio-frente-a-eduardo-montealegre/202139/**,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
339,Message,285,0,False,2021-11-19 14:26:13+00:00,Nuestro propósito hoy debe ser COLOMBIA.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
340,Message,278,0,False,2021-11-19 17:19:52+00:00,Vamos a tener Seguridad  con firmeza y carácter 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
341,Message,270,0,False,2021-11-19 19:48:17+00:00,¡Vamos a defender a las FFMM y a derrotar al socialismo!,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
342,Message,264,0,False,2021-11-19 21:51:16+00:00,¡Estamos melos! Ya viene la Seguridad Democrática 2.0 💪🏼🇨🇴. . 🎥 https://www.facebook.com/CeDemocratico/videos/1351612521936317,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
343,Message,253,0,False,2021-11-19 23:18:40+00:00,Vamos a proteger nuestra seguridad y a luchar contra el narcotráfico 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
344,Message,261,0,False,2021-11-19 23:20:02+00:00,Vamos a recuperar la confianza de los colombianos y a exigir que haya justicia para quienes cometen crímenes. ⚖️🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
345,Message,266,0,False,2021-11-19 23:28:15+00:00,Vamos a recuperar el diálogo popular  la Seguridad Democrática 2.0  y la Autoridad 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
346,Message,287,0,False,2021-11-19 23:31:48+00:00,Vamos a generar empleo en todos los municipios del país. Se puede y sé cómo hacerlo.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
347,Message,324,0,False,2021-11-19 23:46:17+00:00,¡Estamos llenos de propuestas  de diálogo permanente y nos debemos sentir orgullosos!,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
348,Message,377,0,False,2021-11-19 23:54:06+00:00,“¡Mi compromiso de amor por Colombia y mi incondicional lucha para construir la Colombia que queremos!” Óscar Iván Zuluaga 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
349,Message,378,1,False,2021-11-21 13:07:02+00:00,A la alcaldesa de Bogotá le quedó grande el tema de la seguridad  eso es algo que caracteriza a esos sectores políticos. Para recuperar la tranquilidad de los bogotanos en esta región  necesitaremos el liderazgo del Gobierno Nacional.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
350,Message,361,2,False,2021-11-22 17:34:49+00:00,,True,True,application/pdf,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
351,Message,381,2,False,2021-11-22 17:34:58+00:00,Desde mañana empezaré una gira nacional denominada SOY TODO OÍDOS para seguir escuchando a los. colombianos de todos los rincones del país. Vamos con alegría  con esperanza  con experiencia y  más importante aún  con amor y humildad a trabajar por un pueblo que lo da todo por Colombia y que merece mejores días. A todos mis compatriotas les digo: mejores días están POR VENIR.. . . Óscar Iván Zuluaga Escobar 22 de noviembre de 2021,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
352,Message,424,3,False,2021-11-22 17:37:00+00:00,¡Gracias a quienes nos apoyaron! Y a los que respaldaron a otros precandidatos: los invito a sumarse a este proyecto. Trabajemos por una Colombia que acepte las diferencias  pero nunca las desigualdades.. . #ZuluagaPresidente,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
353,Message,402,1,False,2021-11-22 22:48:35+00:00,Presidente Uribe  gracias por todo su apoyo. Me duele que esté sometido a las arbitrariedades judiciales  pero por experiencia propia se lo puedo decir: la justicia tarda  pero llega.. . https://twitter.com/oizuluaga/status/1462908869689159692?s=21,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
354,Message,382,0,False,2021-11-23 12:10:50+00:00,Los colombianos no están esperando un cambio hacia la izquierda  sino hacia arriba: en salarios  en mejores empleos y en seguridad. . . #ZuluagaPresidente,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
355,Message,335,0,False,2021-11-24 13:47:46+00:00,Nuestro recorrido en #LosForosDelCentro 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
356,Message,348,0,False,2021-11-24 14:11:54+00:00,Debemos encontrar coincidencias con la mayoría de los ciudadanos. Para construir una Colombia que acepte las diferencias  pero nunca las desigualdades 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
357,Message,371,1,False,2021-11-24 15:32:19+00:00,Bancada parlamentaria del Centro Democrático se reúne con su candidato a la Presidencia  Óscar Iván Zuluaga.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
358,Message,381,0,False,2021-11-24 15:32:19+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
359,Message,384,1,False,2021-11-24 15:32:19+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
360,Message,368,0,False,2021-11-25 01:08:44+00:00,“Gracias al mejor equipo de asesores de todo el mundo: esos colombianos que he conocido por todo el país. Ustedes me contaron sus problemas  me compartieron sus sueños  me enseñaron cosas nuevas y tocaron mi corazón.” Óscar Iván Zuluaga,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
361,Message,316,0,False,2021-11-26 11:12:22+00:00,“Llegó la hora que Colombia avance en sus vías terciarias  yo las haré realidad  y sé cómo hacerlo” Óscar Iván Zuluaga,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
362,Message,316,0,False,2021-11-26 14:18:36+00:00,¡Mañana nos vemos en la Convención Nacional de nuestro Partido  el Centro Democrático!,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
363,Message,303,0,False,2021-11-26 14:33:48+00:00,“Mi primera coalición será con los colombianos  lo más importante será escucharlos a ellos  como hasta ahora lo he venido haciendo” Óscar Iván Zuluaga,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
365,Message,305,0,False,2021-11-26 16:34:45+00:00,Un solo partido  una sola coalición  un solo país para derrotar el desempleo  la inseguridad y el populismo. . . https://main-elespectador-caracoltv.content.pugpig.com/2021/11/25/fico-no-es-el-gallo-tapado-del-uribismo-oscar-ivan-zuluaga/pugpig_index.html,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:48.340143
366,Message,300,1,False,2021-11-26 17:52:24+00:00,"He lanzado una gira llamada ""SOY TODO OÍDOS"" porque los colombianos deben ser escuchados 💪🏼🇨🇴",True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.338417
367,Message,303,0,False,2021-11-26 17:58:57+00:00,https://twitter.com/oizuluaga/status/1464291934218993664,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:48.338417
368,Message,316,2,False,2021-11-26 19:47:58+00:00,He comenzado la gira: “Soy todo oídos”. Estamos recorriendo toda Colombia escuchando a los colombianos para darles soluciones a sus problemas 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
369,Message,312,0,False,2021-11-26 22:45:28+00:00,https://twitter.com/oizuluaga/status/1464359913598115845. . ¡Quiero ser presidente para devolverle la tranquilidad a los colombianos!,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
371,Message,329,1,False,2021-11-26 23:21:53+00:00,“Para conducir al país  acá estoy: con paso firme y seguro. ¡Del lado de los colombianos!” Óscar Iván Zuluaga 💪🏼🇨🇴. . https://vm.tiktok.com/ZM8tMS6Ft/,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
372,Message,292,1,False,2021-11-27 12:01:56+00:00,“El gas licuado de petróleo debe ser barato y prioritario para los hogares y no para las industrias” Óscar Iván Zuluaga,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
373,Message,293,1,False,2021-11-27 12:01:56+00:00,,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
374,Message,282,0,False,2021-11-27 16:12:30+00:00,Resultados del mecanismo de selección acordado por consenso entre los 5 precandidatos de nuestro Partido el Centro Democrático. . . https://twitter.com/cedemocratico/status/1464619559206494209,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
375,Message,284,2,False,2021-11-27 20:23:10+00:00,Me llena de orgullo ser el candidato del Centro Democrático. ¡Gracias por su apoyo!. . #CDConZuluaga 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
376,Message,288,2,False,2021-11-27 20:25:00+00:00,Gracias a todos mis amigos y compañeros del Centro Democrático  por sus demostraciones de afecto y apoyo. Nuestro partido está más vivo que nunca  porque nuestra visión tiene plena vigencia. . . #CDConZuluaga,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
377,Message,285,2,False,2021-11-27 20:25:00+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
378,Message,288,2,False,2021-11-27 20:25:00+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
379,Message,293,2,False,2021-11-27 20:25:00+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
380,Message,296,1,False,2021-11-27 21:59:48+00:00,El #ZTeam presente en la convención  jóvenes que quieren cambiar el rumbo de Colombia  que sueñan con un mejor país. ¡Es gratificante saber que cuento con ustedes en esta maratónica carrera! 💪🏼🇨🇴,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
381,Message,297,1,False,2021-11-27 21:59:48+00:00,,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
382,Message,309,2,False,2021-11-27 23:23:09+00:00,Regreso a la carrera presidencial con más experiencia  más humildad  más fuerza y determinación. No soy el candidato que más sabe pero sí el que más ha aprendido.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
383,Message,300,0,False,2021-11-28 00:51:58+00:00,La solución de los problemas de Colombia empieza con empleos bien remunerados y con la seguridad para garantizar el respeto a la vida y bienes de las personas. Podemos pensar diferente  pero sé que en esto coincidimos.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
384,Message,295,0,False,2021-11-28 13:19:11+00:00,Gracias al mejor equipo de asesores de todo el mundo: los colombianos que en todas las regiones me contaron sus problemas  me compartieron sus sueños y tocaron mi corazón.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
385,Message,292,0,False,2021-11-28 14:04:12+00:00,,True,True,application/pdf,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.335938
386,Message,300,0,False,2021-11-28 14:04:46+00:00,#Comunicado: En convención nacional  Óscar Iván Zuluaga fue proclamado como candidato a la Presidencia de Colombia para el 2022 por el Centro Democrático.,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
387,Message,306,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
388,Message,308,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
389,Message,308,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
390,Message,318,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
391,Message,316,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
392,Message,319,0,False,2021-11-28 14:06:04+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
393,Message,334,0,False,2021-11-28 18:42:44+00:00,Se viene #UnaColombiaDistinta  haré un gobierno de puertas y corazones abiertos donde estarán incluidos los 50 millones de colombianos 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
394,Message,356,1,False,2021-11-28 23:37:22+00:00,Todos esos colombianos que se levantan con el sol para trabajar  educar a sus hijos y poner pan en la mesa  hacen de Colombia un mejor país. Ellos merecen ser incluidos en esa Colombia mejor que con tanto esfuerzo ayudan a construir.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
395,Message,341,0,False,2021-11-30 01:04:00+00:00,Soy un convencido de que este país necesita menos palanca  y más mérito.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
396,Message,344,0,False,2021-11-30 12:55:06+00:00,Si los jóvenes consiguen empleos bien remunerados  los narcos y la guerrilla son los que más pierden.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
397,Message,325,1,False,2021-11-30 21:10:38+00:00,Óscar Iván Zuluaga propone a empresarios pagar un bono de Ganancias Compartidas a sus empleados en esta navidad,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
398,Message,357,0,False,2021-11-30 21:18:23+00:00,Grata reunión con algunos de nuestros senadores del Centro Democrático que no estuvieron en nuestra anterior reunión de Bancada. Su apoyo va a ser fundamental para construir una gran coalición con la ciudadanía  que es lo más importante en este momento. . . #CDConZuluaga 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1465792041569374214,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
400,Message,334,0,False,2021-12-01 13:10:13+00:00,Óscar Iván Zuluaga inicia su campaña “Soy todo oídos” en Ciudad Bolívar (Bogotá).,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
401,Message,355,0,False,2021-12-01 13:10:14+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
402,Message,359,0,False,2021-12-01 13:10:14+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
403,Message,349,0,False,2021-12-01 23:01:48+00:00,Le quiero hacer esta propuesta a los empresarios de Colombia: compartamos los beneficios de la reactivación  demostremos que en Colombia somos capaces de cuidarnos los unos a los otros.,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
404,Message,321,0,False,2021-12-02 17:19:08+00:00,Este es el momento de dejar atrás la etapa de tener sueños para empezar a cumplirlos  a hacerlos realidad. ¡Se viene #UnaColombiaDistinta! 💪🏼🇨🇴,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
405,Message,334,0,False,2021-12-02 20:29:40+00:00,Respetuosa petición al Presidente Iván Duque sobre la apertura de la frontera con Venezuela. . . https://twitter.com/oizuluaga/status/1466503802912133125,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
406,Message,322,0,False,2021-12-02 23:00:49+00:00,Los colombianos son gente honesta y trabajadora. Solo necesitan oportunidades para emprender un negocio  o tener un salario digno.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
407,Message,315,1,False,2021-12-03 12:07:18+00:00,Con todo mi cariño y compromiso  me uno a #LaFuerzaDeLaGratitud  por nuestros soldados y policías de Colombia.. . #SúmateAMiFuerza 🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
408,Message,307,1,False,2021-12-03 16:46:17+00:00,Desde Valledupar  propuesta para las mujeres cabeza de hogar  desde Valledupar - https://youtu.be/7-UXzMHVfIc,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
409,Message,291,0,False,2021-12-03 23:18:51+00:00,La suerte de un colombiano no debe depender de dónde nace o la condición de sus padres  sino de las oportunidades que tiene en la vida.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334945
410,Message,312,2,False,2021-12-04 01:12:29+00:00,Las personas en condición de discapacidad requieren mayor atención. Mi propuesta es desarrollar un programa especial para apoyarlos a ellos y sus familias económicamente. Priorizar una mejor calidad de vida para todos es urgente.  . . #SoyTodoOídos #DíaDeLaDiscapacidad. . https://twitter.com/oizuluaga/status/1466937610895560706,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
411,Message,292,1,False,2021-12-04 13:33:06+00:00,Los colombianos pensamos de manera diferente  pero en el fondo buscamos lo mismo: empleos dignos  seguridad y oportunidades 💪🏼🇨🇴,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
412,Message,320,1,False,2021-12-04 17:17:58+00:00,“La juventud uribista sigue vigente”: jóvenes de Centro Democrático. . . El coordinador de los jóvenes y universitarios del Centro Democrático habló sobre la campaña que encararon como uribistas tras el estallido social  así como las apuestas que tienen para los Consejos de Juventud: emprendimiento  empleo y educación.. . https://www.elespectador.com/politica/la-juventud-uribista-sigue-vigente-jovenes-de-centro-democratico/,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
413,Message,353,1,False,2021-12-04 17:43:48+00:00,“Zuluaga es el candidato más indicado para regir los destinos de Colombia” expresidente panameño Ricardo Martinelli en Revista Semana.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
414,Message,356,1,False,2021-12-04 17:43:48+00:00,,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
415,Message,379,2,False,2021-12-04 21:07:17+00:00,Mañana 5 de diciembre invito los jóvenes de Colombia para que salgan a votar por los candidatos del Centro Democrático. ¡La nueva generación del Centro está lista para trabajar por un mejor país!. . ¡#MiParcheParaVotar son los jóvenes de la Seguridad Democrática 2.0!. . https://twitter.com/oizuluaga/status/1467205625251868673,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.334100
416,Message,316,0,False,2021-12-06 11:31:02+00:00,En su gira “Soy todo oídos”  Zuluaga propone que empresarios otorguen Bono Navideño del 10% a los colombianos.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
417,Message,336,0,False,2021-12-06 11:48:40+00:00,Los invito a escuchar en este momento #EnVivo mi entrevista con La Hora de la Verdad:. 📢 https://www.facebook.com/Lahoradelaverdadcol/videos/337159784416174/,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
418,Message,385,0,False,2021-12-06 13:38:12+00:00,Colombia merece Instituciones que tengan la credibilidad de sus ciudadanos.. . https://twitter.com/oizuluaga/status/1467850609395179531,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
419,Message,310,0,False,2021-12-08 13:39:04+00:00,El proceso en el que estamos es escuchar a los colombianos  #SoyTodoOídos. . https://twitter.com/oizuluaga/status/1468575723640307716,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
420,Message,297,0,False,2021-12-08 16:16:51+00:00,https://twitter.com/oizuluaga/status/1468615374165921792. . ¡Colombia es uno de los países con mejores índices en proceso de vacunación contra Covid-19!,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
421,Message,295,1,False,2021-12-08 19:13:14+00:00,A Colombia hay que mirarla desde lo local para generar las condiciones de un país con oportunidades de desarrollo más equitativas 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
422,Message,294,0,False,2021-12-08 23:01:05+00:00,Avanzamos con propuestas que conecten con los colombianos #SoyTodoOídos. . https://twitter.com/oizuluaga/status/1468717024146857991,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
423,Message,331,2,False,2021-12-09 12:07:57+00:00,La gran transformación del país se da desde la ruralidad 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1468915186052575233,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
424,Message,332,1,False,2021-12-09 15:00:49+00:00,https://twitter.com/alvarouribevel/status/1468929030699327491. . La tenemos clara: más oportunidades para los colombianos  austeridad estatal y bienestar para las regiones.,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
425,Message,328,1,False,2021-12-09 18:15:08+00:00,Orientar la formación en competencias es una prioridad  a través de la doble titulación los jóvenes tendrán mayor oportunidad de entrar en el mercado laboral 💪🏼🇨🇴,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
426,Message,304,0,False,2021-12-09 23:14:09+00:00,Vamos a construir oportunidades para todos desde las regiones del país 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1469082808123592717,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
427,Message,284,0,False,2021-12-10 13:42:28+00:00,Los emprendedores del país son el futuro de una mejor economía 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1469301380728901637,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
428,Message,289,0,False,2021-12-10 17:58:38+00:00,Estamos por construir un país de oportunidades para todos  que cada joven pueda hacer realidad sus sueños debe ser nuestra meta más importante 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1469365804391186433,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
429,Message,283,0,False,2021-12-10 22:25:00+00:00,La defensa de los Derechos Humanos nos debe unir como país  sobrepasando posturas ideológicas.. . https://twitter.com/oizuluaga/status/1469432598288125958,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
430,Message,293,1,False,2021-12-10 23:32:15+00:00,Este oficio se trata de escuchar y aquí estamos  recorriendo el país para formar un plan de gobierno justo para todos.. . https://twitter.com/oizuluaga/status/1469449756405551107,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
431,Message,286,1,False,2021-12-11 14:22:07+00:00,Lo más valioso en esta carrera a la Presidencia es escuchar a los ciudadanos y sobre eso avanzar con propuestas que conecten con ellos: #SoyTodoOídos 💪🏼🇨🇴. . https://twitter.com/oizuluaga/status/1469672967483412485,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
432,Message,288,1,False,2021-12-11 17:22:25+00:00,En escuchar y trabajar de la mano de cada colombiano  está el verdadero futuro del país 💪🏼🇨🇴,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
435,Message,302,0,False,2021-12-11 23:43:16+00:00,En Colombia tenemos que recuperar el mérito. Como empresario sé que los grandes resultados se construyen cuando se trabaja con los mejores.. . https://twitter.com/oizuluaga/status/1469814997404561412,True,False,,False,True,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
436,Message,300,0,False,2021-12-12 13:02:15+00:00,Lo nuestro será: Política Social  Política de Austeridad y Política de Seguridad 💪🏼🇨🇴. . https://twitter.com/alvarouribevel/status/1470009524715241474,False,False,,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
437,Message,324,1,False,2021-12-12 19:02:15+00:00,El aumento del salario mínimo en un 10% es una muestra de solidaridad y apoyo para todos los colombianos.. . https://twitter.com/oizuluaga/status/1470106595023540237,True,True,video/mp4,False,False,False,oscarivanzuluaga,2022-02-03 12:05:47.319917
