id,type,views,forwards,has_replies,date,text,has_file,has_document,file_type,has_audio,has_photo,has_gif,candidate,timestamp
587,Message,238,0,True,2022-01-18 00:09:25+00:00,Las realidades se conocen viviéndolas aquí en los territorios  no desde un escritorio en Bogotá.. . Por eso es que junto a la mejor lista ¡de lejos!  el #EquipoParaLaGente  trabajaremos en una propuesta de gobierno desde los territorios  por lo territorios y para los territorios.. . ¡Los invitamos a que nos acompañen! 🇨🇴💪🏻,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.134270
589,Message,202,0,True,2022-01-18 17:23:29+00:00,Desde Envigado en nuestra #GranGiraNacional mantenemos un diálogo cercano con la gente en los territorios  escuchamos su indignación y la transformamos en esperanza de cambio. . . #GalánPresidente. #RedGalán,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.134270
590,Message,211,0,False,2022-01-18 17:23:30+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.134270
591,Message,211,0,False,2022-01-18 17:23:30+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.134270
592,Message,215,0,False,2022-01-18 17:23:31+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.134270
593,Message,211,0,True,2022-01-18 18:58:20+00:00,Vinimos a Riosucio a pedirles algo más ambicioso que el voto  vinimos a pedirles que hagamos equipo  que trabajemos juntos por una #Colombia diferente .. . Estamos preparados para trabajar de la mano con ustedes.. . #GalánPresidente. #NuevoLiberalismo . #CentroEsperanza,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
594,Message,213,0,True,2022-01-18 23:14:44+00:00,También estuvimos en Copacabana escuchando vivencias y recolectando ideas. En el #NuevoLiberalismo:. Nos comprometemos a tomar decisiones basadas siempre en la evidencia  a no ir en contra de lo que se ha comprobado que funciona.. . #GalánPresidente . #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
595,Message,237,0,False,2022-01-18 23:14:45+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
596,Message,237,0,False,2022-01-18 23:14:45+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
597,Message,239,0,False,2022-01-18 23:14:46+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
599,Message,251,0,True,2022-01-19 01:55:39+00:00,Mañana continuando con nuestra #GranGiraNacional estaremos en Valle del Cauca.  ¡Allá nos vemos!. . #GalánPresidente. #RedGalán. #Elecciones2022. #NuevoLiberalismo,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
601,Message,238,0,True,2022-01-19 17:49:45+00:00,"Ya llegamos a Jamundí  Valle del Cauca  en esta #GranGiraNacional. Hoy aquí será ""Al banquillo"". ¿Ya saben de qué se trata? . Síguenos…. . #GalánPresidente. #RedGalán. #Elecciones2022. #NuevoLiberalismo",True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
602,Message,230,0,True,2022-01-19 23:45:10+00:00,En Cali  mientras las mafias de los cárteles mexicanos y el ELN han hecho de la ciudad su sucursal  el Alcalde está ausente. Ya basta. Hoy levantamos esa bandera histórica del Nuevo Liberalismo: NO MÁS MAFIAS. No descansaremos ni nos detendremos hasta acabar con ellas.. . #GranGiraNacional #GalánPresidente. #RedGalán. #Elecciones2022. #NuevoLiberalismo,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
604,Message,229,0,True,2022-01-20 12:09:46+00:00,Buenos días  #FelizJueves para todos.. . Hoy continuamos nuestra #GranGiraNacional con los candidatos del #NuevoLiberalismo  en Buenaventura  Valle. Acompáñenos desde las 10:00 am en el Malecón. . . #GalánPresidente. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
605,Message,218,0,True,2022-01-20 21:22:27+00:00,El narcotráfico  la corrupción y el contrabando  las 3 grandes mafias que tienen sometida a Buenaventura porque el Estado aquí no existe. No más. Vamos a enfrentar y actuar de frente a estas estructuras  no solo con balas y soldados  sino con desarrollo  con oportunidades para la gente. . . . #GranGiraNacional. #GalánPresidente. #RedGalán. #Elecciones2022. #NuevoLiberalismo,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
606,Message,210,0,True,2022-01-21 03:18:44+00:00,Buenas noches . ¡Nos vemos mañana!,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
607,Message,198,0,True,2022-01-21 13:12:30+00:00,¡Buenos días a todos! . . Desde la ciudad de Popayán  los invito a escucharnos en vivo en Notivisión Cauca  en este momento 👉https://fb.watch/aGqB5alb6y/,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
608,Message,201,0,True,2022-01-21 14:11:06+00:00,Desde Buenaventura  puerto con un potencial tan grande como las carencias que padece su gente  iniciaremos la transformación de Colombia. Y lo haremos juntos  porque solo así  CAMBIAMOS A COLOMBIA.. . #NuevoLiberalismo. #GalánPresidente. #CentroEsperanza. #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
609,Message,201,0,True,2022-01-21 19:19:22+00:00,28 líderes sociales asesinados entre 2021 y 2022   seis masacres en lo corrido del año  hacen del #Cauca el departamento más peligroso para ser líder social. Vamos a combatirlo con política social que es la mejor política de seguridad. . . ¡Juntos cambiaremos a #Colombia!. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
610,Message,206,0,True,2022-01-21 23:29:46+00:00,¡GRACIAS POPAYÁN! Su recibimiento y su entusiasmo por transformar a #Colombia 🇨🇴 es mi inspiración y la del #NuevoLiberalismo.. . ¡Juntos lo vamos a lograr! . . #GranGiraNacional . #GalánPresidente. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
611,Message,208,0,False,2022-01-21 23:29:47+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
612,Message,209,0,False,2022-01-21 23:29:47+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
613,Message,229,0,False,2022-01-21 23:29:48+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
614,Message,232,0,False,2022-01-21 23:29:48+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
615,Message,233,0,True,2022-01-22 02:57:39+00:00,Así se vivió nuestra visita a Popayán  la ciudad Blanca de Colombia en nuestra #GranGiraNacional. . ¡Gracias por su cálido recibimiento!. . #NuevoLiberalismo . #CentroEsperanza . #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
616,Message,234,0,True,2022-01-22 14:18:04+00:00,¡Buenos días! . . Hoy continuamos nuestra #GranGiraNacional en el Cauca. Acompáñenos en este recorrido  ¡Juntos cambiamos a Colombia! . . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
617,Message,230,0,True,2022-01-22 19:54:00+00:00,En Piendamó y Santander de Quilichao  Cauca  nadie nos quita lo baila'o  el cariño por el #NuevoLiberalismo se vive al ritmo de guitarras y tambores.. . #GalánPresidente. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
618,Message,231,0,False,2022-01-22 19:54:00+00:00,,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
619,Message,237,0,False,2022-01-22 19:54:01+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
620,Message,237,0,False,2022-01-22 19:54:01+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
621,Message,251,0,False,2022-01-22 19:54:02+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
622,Message,250,0,False,2022-01-22 19:54:02+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
623,Message,256,0,False,2022-01-22 19:54:03+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
624,Message,243,0,True,2022-01-23 15:14:51+00:00,Un día lleno de contrastes en Santander de Quilichao. De enorme felicidad por visitar a una comunidad tan cálida  gentil  orgullosa. Pero también de frustración  por escuchar de la propia voz de esta comunidad cómo viven asediados por las mafias sin que las autoridades actúen. . . ¡No más indiferencia! Vamos enfrentar a estas estructuras. Es tiempo de que el Estado esté presente de una vez por todas.. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
625,Message,235,0,True,2022-01-23 20:41:11+00:00,"""A los hombres se les puede eliminar  a las ideas no"" Luis Carlos Galán.. . #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022. #GalánPresidente",True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
626,Message,212,0,True,2022-01-24 10:54:45+00:00,Hace 40 años el Nuevo Liberalismo levantó solitario las banderas de la lucha contra las mafias  tuvo el valor   de señalar  esas estructuras   hoy levantamos  esa bandera histórica  no vamos a descansar hasta decir   ¡No más mafias! Juntos cambiamos a Colombia.. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
627,Message,189,0,True,2022-01-24 14:34:58+00:00,Este proyecto de transformación lo construimos entre todos  con las necesidades de la mayoría como prioridad.  . . ¡Juntos cambiamos a Colombia!. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
628,Message,198,0,True,2022-01-24 17:12:42+00:00,¡No más mafias!. . El narcotráfico  la corrupción  el contrabando  el despojo de tierras y la minería criminal son cinco mafias que nos hacen ser un Estado fallido y una sociedad inviable.  Desde la Presidencia y con nuestro equipo de Congreso del Nuevo Liberalismo  ¡Juntos cambiamos a Colombia!. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
629,Message,208,0,True,2022-01-24 19:09:07+00:00,Colombia tiene 5 mafias que son el problema más grave para que territorios como Arauca encuentren la paz: el narcotráfico  la corrupción  el contrabando  el despojo de tierras y la minería criminal  en equipo con los colombianos vamos a erradicarlas.  . . ¡No más mafias! Juntos cambiamos a Colombia. . #GalánPresidente. #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
630,Message,256,0,True,2022-01-24 23:57:56+00:00,No prometemos milagros porque no somos mesías. Vamos a trabajar de la mano de las comunidades las soluciones que los territorios necesitan. La gente está cansada de las mafias que nos hacen un Estado fallido y una sociedad inviable.. . ¡NO MÁS MAFIAS!. . No más corrupción. No más narcotráfico. No más contrabando. No más despojo de tierras. No más minería criminal. No más de lo mismo…. . ¡Juntos cambiamos a Colombia!. . #GalánPresidente . #NuevoLiberalismo . #CentroEsperanza . #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
631,Message,285,0,True,2022-01-25 10:30:37+00:00,Buenos días a todos . . Quiero pedirles que me acompañen hoy en este importante debate para nuestra campaña. Vamos a debatir con ideas y propuestas para llegar con nuestro mensaje a cada vez más colombianos. 💪🇨🇴. . Los invito a twittear con los hashtag #GalánPresidente y #NuevoLiberalismo.,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
632,Message,285,0,True,2022-01-25 16:31:04+00:00,Presente en el Foro Colombia 2022 de @RevistaSemana y @ElTiempo hablando de nuestra visión para acabar con las mafias que no nos dejan avanzar como país  ¡Juntos cambiamos a Colombia!  #Colombia. . 👉 https://fb.watch/aLTeSrZhb5/. . #ColombiaVotaPor #GalánPresidente. #NuevoLiberalismo,False,False,,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
633,Message,273,0,True,2022-01-26 11:30:42+00:00,¡Buenos días! 🌅. . Después de comenzar la semana con un intenso debate  continuamos hoy nuestra #GranGiraNacional en La Guajira  con la lista del #NuevoLiberalismo.. . ¡Acompáñenos!. . #GalánPresidente. #CentroEsperanza. #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
634,Message,260,0,True,2022-01-27 01:12:01+00:00,Nuestro mensaje para #Colombia desde La Guajira: el #HambreCero será la primera causa de nuestro gobierno para el desarrollo económico y social de los territorios y sus comunidades.. . #GalánPresidente . #NuevoLiberalismo . #CentroEsperanza . #Elecciones2022,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
635,Message,260,0,False,2022-01-27 01:12:02+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
636,Message,272,0,False,2022-01-27 01:12:02+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
637,Message,273,0,False,2022-01-27 01:12:03+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
638,Message,279,0,False,2022-01-27 01:12:03+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
639,Message,281,0,False,2022-01-27 01:12:04+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
640,Message,302,0,False,2022-01-27 01:12:04+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
641,Message,307,0,False,2022-01-27 01:12:05+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
642,Message,281,0,True,2022-01-27 23:06:11+00:00,En Riohacha anunciamos nuestro compromiso decidido de poner fin al hambre en Colombia. Es inconcebible que todavía existan colombianos que se mueren de hambre en un país con nuestra enorme riqueza. Esta debe ser nuestra prioridad número uno.. . #GalánPresidente . #NuevoLiberalismo . #CentroEsperanza. #Elecciones2022,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
643,Message,321,0,True,2022-01-28 00:42:03+00:00,Barranquilla y la Costa Atlántica no son objeto de disputa de las maquinarias de los extremos. Barranquilla es su gente  es trabajo  es cultura  arte y Carnaval  con su comunidad estamos construyendo el programa de gobierno que los territorios necesitan.. . #NuevoLiberalismo. #CentroEsperanza. #Elecciones2022. #GalánPresidente,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
644,Message,327,0,False,2022-01-28 00:42:03+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
645,Message,383,0,False,2022-01-28 00:42:04+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
646,Message,383,0,False,2022-01-28 00:42:04+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
647,Message,387,0,False,2022-01-28 00:42:05+00:00,,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
648,Message,621,0,True,2022-01-28 02:19:25+00:00,Mañana continuamos nuestra #GranGiraNacional del #NuevoLiberalismo en La Ciudad Amurallada. Acompáñenos en este recorrido y cerremos la semana con goleada 💪🇨🇴⚽. . #Elecciones2022. #GalánPresidente. #CentroEsperanza,True,False,,False,True,False,JuanManuelGalan,2022-02-03 12:05:40.119165
649,Message,335,0,True,2022-01-31 20:29:33+00:00,La Organización de las Naciones Unidas para la Alimentación confirma que no hay nada más urgente en Colombia que enfrentar el hambre. Reiteramos nuestro compromiso y hacemos un llamado a todas las campañas a poner la seguridad alimentaria como primera prioridad del próximo gobierno. Cero mezquindad  cero hambre.,True,True,video/mp4,False,False,False,JuanManuelGalan,2022-02-03 12:05:40.119165
